Declined Noun,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
fluvius:genpl,"m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
fluvius:accpl,"m,II,acc,pl","m,II,gen,pl","f,I,gen,pl","n,II,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","n,III,gen,pl","n,II,gen,pl","m,III,gen,pl","m,II,gen,pl","m,III,gen,pl","n,II,gen,pl"
fluxus:nomsg,"m,II,nom,sg","m,III,nom,pl","n,II,nom,sg","f,II,nom,pl","n,II,nom,pl","m,III,nom,pl","m,II,nom,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","m,II,gen,pl","m,III,gen,pl"
fluxus:gensg,"m,II,gen,sg","f,III,gen,pl","f,III,gen,pl","f,II,nom,pl","n,II,nom,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","m,II,gen,pl","m,III,gen,pl"
fluxus:accsg,"m,II,acc,sg","m,III,nom,sg","n,II,nom,sg","n,II,nom,pl","n,II,gen,pl","f,II,nom,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl"
fluxus:nompl,"m,II,nom,pl","f,III,gen,pl","f,III,gen,pl","f,II,nom,pl","n,II,nom,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","m,II,gen,pl","m,III,gen,pl"
fluxus:genpl,"m,II,gen,pl","f,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
fluxus:accpl,"m,II,acc,pl","m,III,gen,pl","n,III,nom,pl","f,II,nom,pl","m,II,nom,pl","m,III,gen,pl","m,III,gen,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl"
folium:nomsg,"n,II,nom,sg","m,II,nom,sg","n,II,nom,sg","n,II,nom,pl","n,II,gen,pl","n,II,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl"
folium:gensg,"n,II,gen,sg","m,II,gen,pl","m,II,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl"
folium:accsg,"n,II,acc,sg","m,II,nom,sg","n,II,nom,sg","n,II,nom,pl","n,II,gen,pl","n,II,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl"
folium:nompl,"n,II,nom,pl","f,I,gen,pl","f,II,nom,pl","n,II,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl"
folium:genpl,"n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
folium:accpl,"n,II,acc,pl","f,I,gen,pl","f,II,nom,pl","n,II,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl"
fons:nomsg,"m,III,nom,sg","m,III,gen,sg","n,III,nom,sg","m,III,gen,pl","m,III,gen,pl","n,III,nom,pl","f,V,nom,pl","n,II,gen,sg","n,II,gen,pl","n,I,gen,pl","n,II,gen,pl","m,III,gen,pl","m,II,gen,sg","f,II,gen,sg","m,III,gen,pl","n,IV,gen,pl"
fons:gensg,"m,III,gen,sg","f,III,gen,sg","m,III,nom,sg","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
fons:accsg,"m,III,acc,sg","m,III,gen,sg","m,III,nom,sg","n,II,nom,pl","n,II,nom,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
fons:nompl,"m,III,nom,pl","f,III,nom,pl","m,III,nom,pl","m,III,gen,pl","m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
fons:genpl,"m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
fons:accpl,"m,III,acc,pl","f,III,nom,pl","m,III,nom,pl","m,III,gen,pl","m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
fores:nomsg,"f,III,nom,sg","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,II,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl"
fores:gensg,"f,III,gen,sg","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,II,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl"
fores:accsg,"f,III,acc,sg","f,II,gen,sg","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","n,III,gen,pl","n,II,gen,pl","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl"
fores:nompl,"f,III,nom,pl","f,III,nom,pl","m,III,nom,pl","m,III,gen,pl","m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
fores:genpl,"f,III,gen,pl","f,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
fores:accpl,"f,III,acc,pl","f,III,nom,pl","m,III,nom,pl","m,III,gen,pl","m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
formica:nomsg,"f,I,nom,sg","n,II,nom,sg","n,II,nom,sg","f,I,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl"
formica:gensg,"f,I,gen,sg","n,II,gen,sg","f,II,nom,pl","f,I,gen,pl","n,II,gen,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,II,gen,pl","n,II,gen,pl","n,II,gen,pl"
formica:accsg,"f,I,acc,sg","n,II,nom,sg","n,II,nom,sg","f,III,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl"
formica:nompl,"f,I,nom,pl","n,II,gen,sg","f,II,nom,pl","f,I,gen,pl","n,II,gen,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,II,gen,pl","n,II,gen,pl","n,II,gen,pl"
formica:genpl,"f,I,gen,pl","f,II,gen,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","n,III,gen,pl"
formica:accpl,"f,I,acc,pl","n,II,gen,sg","n,II,nom,pl","f,III,gen,pl","m,III,gen,pl","m,II,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,II,gen,pl","n,II,gen,pl"
forum:nomsg,"n,II,nom,sg","n,II,nom,sg","n,II,nom,sg","n,II,nom,pl","n,II,gen,pl","n,II,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,II,gen,pl","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl"
forum:gensg,"n,II,gen,sg","m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl"
forum:accsg,"n,II,acc,sg","n,II,nom,sg","n,II,nom,sg","n,II,nom,pl","n,II,gen,pl","n,II,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,II,gen,pl","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl"
forum:nompl,"n,II,nom,pl","f,II,gen,sg","n,III,gen,pl","m,III,nom,pl","n,II,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,II,gen,pl","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl"
forum:genpl,"n,II,gen,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
forum:accpl,"n,II,acc,pl","f,II,gen,sg","n,III,gen,pl","m,III,nom,pl","n,II,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,II,gen,pl","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl"
frater:nomsg,"m,III,nom,sg","m,III,gen,pl","m,IV,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","n,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
frater:gensg,"m,III,gen,sg","f,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
frater:accsg,"m,III,acc,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
frater:nompl,"m,III,nom,pl","f,III,gen,pl","f,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
frater:genpl,"m,III,gen,pl","f,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
frater:accpl,"m,III,acc,pl","f,III,gen,pl","f,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
fraxinus:nomsg,"f,II,nom,sg","f,II,gen,sg","n,II,nom,sg","m,II,nom,pl","n,II,gen,pl","m,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl"
fraxinus:gensg,"f,II,gen,sg","f,I,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,II,gen,pl","n,II,gen,pl"
fraxinus:accsg,"f,II,acc,sg","f,II,gen,sg","n,II,nom,sg","n,II,gen,sg","n,II,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl"
fraxinus:nompl,"f,II,nom,pl","f,I,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,II,gen,pl","n,II,gen,pl"
fraxinus:genpl,"f,II,gen,pl","m,III,gen,pl","m,III,gen,pl","f,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl"
fraxinus:accpl,"f,II,acc,pl","f,I,gen,sg","f,I,gen,pl","m,II,gen,pl","n,II,gen,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl"
fremitus:nomsg,"m,IV,nom,sg","m,II,nom,sg","n,II,nom,sg","m,III,gen,pl","n,II,nom,pl","m,III,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,II,gen,pl","m,II,gen,pl","m,III,gen,pl"
fremitus:gensg,"m,IV,gen,sg","m,IV,gen,sg","n,II,nom,sg","m,III,gen,pl","n,II,nom,pl","m,III,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
fremitus:accsg,"m,IV,acc,sg","m,II,nom,sg","n,II,nom,sg","n,III,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl"
fremitus:nompl,"m,IV,nom,pl","m,IV,gen,sg","n,II,nom,sg","m,III,gen,pl","n,II,nom,pl","m,III,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
fremitus:genpl,"m,IV,gen,pl","f,I,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,II,gen,pl","m,III,gen,pl","m,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,II,gen,pl","m,III,gen,pl"
fremitus:accpl,"m,IV,acc,pl","m,IV,gen,sg","n,II,nom,sg","m,III,gen,pl","n,II,nom,pl","m,III,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
frenum:nomsg,"n,II,nom,sg","n,III,nom,sg","n,II,nom,sg","n,II,nom,pl","n,II,gen,pl","m,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl"
frenum:gensg,"n,II,gen,sg","n,III,gen,pl","n,III,gen,pl","n,II,nom,pl","n,II,nom,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl"
frenum:accsg,"n,II,acc,sg","n,III,nom,sg","n,II,nom,sg","n,II,nom,pl","n,II,gen,pl","m,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl"
frenum:nompl,"n,II,nom,pl","f,I,gen,pl","n,II,nom,pl","n,II,nom,pl","n,II,nom,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,II,gen,pl","m,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl"
frenum:genpl,"n,II,gen,pl","m,III,gen,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
frenum:accpl,"n,II,acc,pl","f,I,gen,pl","n,II,nom,pl","n,II,nom,pl","n,II,nom,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,II,gen,pl","m,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl"
frons:nomsg,"f,III,nom,sg","n,III,gen,sg","f,III,nom,pl","n,II,nom,sg","n,II,gen,pl","n,III,nom,sg","f,I,nom,sg","m,IV,nom,sg","m,II,gen,pl","n,I,gen,pl","n,II,nom,pl","n,III,gen,pl","n,II,gen,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
frons:gensg,"f,III,gen,sg","m,III,nom,pl","m,II,nom,sg","m,II,nom,pl","m,II,nom,pl","m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
frons:accsg,"f,III,acc,sg","f,III,gen,sg","m,II,nom,sg","n,II,gen,pl","n,II,nom,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","n,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
frons:nompl,"f,III,nom,pl","m,III,nom,pl","m,III,nom,pl","n,II,nom,pl","m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
frons:genpl,"f,III,gen,pl","f,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
frons:accpl,"f,III,acc,pl","m,III,nom,pl","m,III,nom,pl","n,II,nom,pl","m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
frons2:nomsg,"f,III,nom,sg","m,III,gen,sg","m,III,gen,sg","m,I,nom,pl","m,II,gen,pl","n,III,gen,sg","f,I,gen,pl","n,III,gen,pl","n,III,gen,pl","n,III,gen,sg","n,II,nom,pl","n,III,gen,pl","n,II,gen,sg","f,II,gen,sg","m,III,gen,pl","m,III,gen,pl"
frons2:gensg,"f,III,gen,sg","f,III,nom,sg","m,II,nom,sg","m,II,nom,sg","m,II,nom,pl","m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
frons2:accsg,"f,III,acc,sg","f,III,gen,sg","m,III,nom,sg","n,II,nom,sg","n,II,nom,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
frons2:nompl,"f,III,nom,pl","f,III,nom,pl","m,III,nom,pl","m,II,nom,pl","m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
frons2:genpl,"f,III,gen,pl","f,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
frons2:accpl,"f,III,acc,pl","f,III,nom,pl","m,III,nom,pl","m,II,nom,pl","m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
frux:nomsg,"f,III,nom,sg","m,III,nom,pl","f,IV,gen,pl","m,III,nom,pl","m,III,gen,pl","m,III,nom,pl","n,II,nom,pl","n,III,gen,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
frux:gensg,"f,III,gen,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
frux:accsg,"f,III,acc,sg","f,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
frux:nompl,"f,III,nom,pl","m,III,gen,pl","m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
frux:genpl,"f,III,gen,pl","f,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
frux:accpl,"f,III,acc,pl","m,III,gen,pl","m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
fulgur:nomsg,"n,III,nom,sg","m,II,nom,sg","n,II,nom,sg","m,II,gen,pl","n,II,gen,pl","m,III,gen,pl","n,II,gen,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
fulgur:gensg,"n,III,gen,sg","m,III,nom,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
