Declined Noun	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
lignum:gensg	n,II,gen,sg	m,II,gen,sg	f,II,gen,sg	m,II,gen,sg	m,II,gen,sg	f,I,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lignum:accsg	n,II,acc,sg	m,II,gen,sg	f,II,gen,sg	m,II,gen,sg	m,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lignum:nompl	n,II,nom,pl	f,I,gen,sg	f,I,gen,sg	f,I,gen,sg	m,II,gen,sg	f,I,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lignum:genpl	n,II,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
lignum:accpl	n,II,acc,pl	f,I,gen,sg	f,I,gen,sg	f,I,gen,sg	m,II,gen,sg	f,I,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
limes:nomsg	m,III,nom,sg	m,II,nom,sg	m,III,gen,sg	f,II,gen,sg	m,II,gen,sg	f,II,gen,sg	m,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
limes:gensg	m,III,gen,sg	m,III,gen,sg	m,III,gen,sg	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
limes:accsg	m,III,acc,sg	m,III,gen,pl	m,III,gen,sg	m,III,gen,sg	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
limes:nompl	m,III,nom,pl	m,III,gen,sg	m,III,gen,pl	m,III,gen,pl	m,III,gen,sg	m,III,gen,sg	m,III,gen,sg	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
limes:genpl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,sg	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
limes:accpl	m,III,acc,pl	m,III,gen,sg	m,III,gen,pl	m,III,gen,pl	m,III,gen,sg	m,III,gen,sg	m,III,gen,sg	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
lingua:nomsg	f,I,nom,sg	f,III,gen,sg	f,I,gen,sg	f,I,gen,sg	f,I,gen,sg	f,I,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lingua:gensg	f,I,gen,sg	f,I,nom,sg	f,I,gen,sg	f,I,gen,sg	f,I,gen,sg	f,I,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lingua:accsg	f,I,acc,sg	f,III,gen,sg	f,I,gen,sg	f,I,gen,sg	f,I,gen,sg	f,II,gen,sg	f,I,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lingua:nompl	f,I,nom,pl	f,I,nom,sg	f,I,gen,sg	f,I,gen,sg	f,I,gen,sg	f,I,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lingua:genpl	f,I,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
lingua:accpl	f,I,acc,pl	f,III,nom,pl	f,I,gen,sg	f,I,gen,sg	f,III,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
locus:nomsg	m,II,nom,sg	m,II,nom,sg	f,II,gen,sg	m,II,gen,sg	m,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
locus:gensg	m,II,gen,sg	m,II,gen,sg	m,II,gen,sg	f,II,gen,sg	m,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
locus:accsg	m,II,acc,sg	m,II,nom,sg	m,II,gen,sg	m,II,gen,sg	m,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
locus:nompl	m,II,nom,pl	m,II,gen,sg	m,II,gen,sg	f,II,gen,sg	m,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
locus:genpl	m,II,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
locus:accpl	m,II,acc,pl	m,II,nom,sg	f,III,gen,pl	m,II,gen,sg	m,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lucusta:nomsg	f,I,nom,sg	f,III,gen,sg	f,I,gen,sg	f,I,gen,sg	m,II,gen,sg	f,II,gen,sg	f,I,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lucusta:gensg	f,I,gen,sg	f,I,gen,sg	f,I,gen,sg	f,I,gen,sg	f,II,gen,sg	f,I,gen,sg	f,I,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lucusta:accsg	f,I,acc,sg	f,III,gen,sg	f,I,gen,sg	f,I,gen,sg	m,II,gen,sg	m,II,gen,sg	f,I,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lucusta:nompl	f,I,nom,pl	f,I,gen,sg	f,I,gen,sg	f,I,gen,sg	f,II,gen,sg	f,I,gen,sg	f,I,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lucusta:genpl	f,I,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
lucusta:accpl	f,I,acc,pl	f,III,nom,sg	f,I,gen,sg	f,I,gen,sg	m,II,gen,sg	f,II,gen,sg	m,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lumbus:nomsg	m,II,nom,sg	m,II,nom,sg	f,I,gen,pl	m,II,gen,sg	m,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lumbus:gensg	m,II,gen,sg	m,II,gen,sg	f,I,gen,sg	m,II,gen,sg	m,II,gen,sg	m,III,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lumbus:accsg	m,II,acc,sg	m,II,nom,sg	f,I,gen,sg	f,II,gen,sg	m,II,gen,sg	m,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lumbus:nompl	m,II,nom,pl	m,II,gen,sg	f,I,gen,sg	m,II,gen,sg	m,II,gen,sg	m,III,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lumbus:genpl	m,II,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
lumbus:accpl	m,II,acc,pl	m,II,nom,sg	m,II,gen,pl	m,II,gen,sg	m,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lumen:nomsg	n,III,nom,sg	m,III,gen,sg	f,III,gen,sg	f,I,gen,sg	f,II,gen,sg	m,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,III,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lumen:gensg	n,III,gen,sg	m,III,gen,sg	f,III,gen,pl	m,I,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,sg	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
lumen:accsg	n,III,acc,sg	m,III,gen,sg	f,III,gen,sg	f,I,gen,sg	f,II,gen,sg	m,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,III,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lumen:nompl	n,III,nom,pl	m,III,gen,pl	f,III,gen,sg	m,III,gen,sg	m,III,gen,sg	m,III,gen,sg	m,III,gen,sg	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	f,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
lumen:genpl	n,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
lumen:accpl	n,III,acc,pl	m,III,gen,pl	f,III,gen,sg	m,III,gen,sg	m,III,gen,sg	m,III,gen,sg	m,III,gen,sg	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	f,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
luna:nomsg	f,I,nom,sg	m,III,gen,sg	f,I,gen,sg	f,I,gen,sg	f,I,gen,sg	f,I,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
luna:gensg	f,I,gen,sg	f,I,gen,sg	f,I,gen,sg	f,I,gen,sg	f,I,gen,sg	f,I,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
luna:accsg	f,I,acc,sg	f,III,gen,sg	f,I,gen,sg	f,I,gen,sg	f,II,gen,sg	f,I,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
luna:nompl	f,I,nom,pl	f,I,gen,sg	f,I,gen,sg	f,I,gen,sg	f,I,gen,sg	f,I,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
luna:genpl	f,I,gen,pl	m,III,gen,pl	f,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
luna:accpl	f,I,acc,pl	f,III,nom,pl	f,I,gen,sg	f,I,gen,sg	f,I,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lupus:nomsg	m,II,nom,sg	m,II,nom,sg	f,II,gen,sg	f,I,gen,sg	m,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lupus:gensg	m,II,gen,sg	m,II,gen,sg	m,III,gen,sg	f,I,gen,sg	m,II,gen,sg	m,III,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lupus:accsg	m,II,acc,sg	m,II,gen,sg	m,II,gen,sg	m,II,gen,sg	m,II,gen,sg	m,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lupus:nompl	m,II,nom,pl	m,II,gen,sg	m,III,gen,sg	f,I,gen,sg	m,II,gen,sg	m,III,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lupus:genpl	m,II,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
lupus:accpl	m,II,acc,pl	m,II,nom,sg	m,III,gen,pl	f,I,gen,sg	m,III,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lutum:nomsg	n,II,nom,sg	m,II,gen,sg	m,III,gen,sg	m,II,gen,sg	m,II,gen,sg	m,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lutum:gensg	n,II,gen,sg	m,II,gen,sg	m,III,gen,sg	f,II,gen,sg	m,III,gen,sg	m,III,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lutum:accsg	n,II,acc,sg	m,II,gen,sg	m,III,gen,sg	m,II,gen,sg	m,II,gen,sg	m,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lutum:nompl	n,II,nom,pl	f,I,gen,sg	f,I,gen,sg	f,I,gen,sg	m,III,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lutum:genpl	n,II,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
lutum:accpl	n,II,acc,pl	f,I,gen,sg	f,I,gen,sg	f,I,gen,sg	m,III,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lux:nomsg	f,III,nom,sg	m,II,gen,pl	m,III,gen,sg	m,III,gen,sg	m,II,gen,sg	m,III,gen,sg	m,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
lux:gensg	f,III,gen,sg	f,I,gen,pl	m,III,gen,sg	m,III,gen,sg	m,III,gen,sg	m,III,gen,sg	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	f,III,gen,pl	f,III,gen,sg	m,III,gen,pl	m,III,gen,sg	m,III,gen,pl	m,III,gen,pl
lux:accsg	f,III,acc,sg	f,II,gen,pl	m,III,gen,pl	m,III,gen,sg	m,II,gen,sg	m,III,gen,sg	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
lux:nompl	f,III,nom,pl	m,III,gen,pl	m,III,gen,sg	m,III,gen,sg	m,III,gen,sg	m,III,gen,sg	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	f,III,gen,pl	m,III,gen,sg	m,III,gen,pl	m,III,gen,sg	m,III,gen,pl	m,III,gen,pl
lux:genpl	f,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,sg	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
lux:accpl	f,III,acc,pl	m,III,gen,pl	m,III,gen,sg	m,III,gen,sg	m,III,gen,sg	m,III,gen,sg	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	f,III,gen,pl	m,III,gen,sg	m,III,gen,pl	m,III,gen,sg	m,III,gen,pl	m,III,gen,pl
magister:nomsg	m,II,nom,sg	f,III,gen,sg	f,I,gen,sg	m,II,gen,sg	m,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	m,III,gen,pl	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,III,gen,sg
magister:gensg	m,II,gen,sg	m,II,gen,sg	f,II,gen,sg	m,II,gen,sg	f,II,gen,sg	f,III,gen,sg	f,I,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,III,gen,sg
magister:accsg	m,II,acc,sg	m,II,gen,sg	f,II,gen,sg	m,II,gen,sg	m,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
magister:nompl	m,II,nom,pl	m,II,gen,sg	f,II,gen,sg	m,II,gen,sg	f,II,gen,sg	f,III,gen,sg	f,I,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,III,gen,sg
magister:genpl	m,II,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
magister:accpl	m,II,acc,pl	m,II,gen,sg	m,III,gen,sg	m,II,gen,sg	m,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,III,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
magister2:nomsg	f,II,nom,sg	f,I,nom,sg	f,I,gen,sg	f,I,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
magister2:gensg	f,II,gen,sg	f,I,nom,sg	f,I,gen,sg	f,I,gen,sg	m,II,gen,sg	m,III,gen,sg	f,I,gen,sg	f,III,gen,pl	f,II,gen,sg	m,III,gen,pl	f,II,gen,sg	m,III,gen,pl	m,III,gen,sg	f,II,gen,sg	f,II,gen,sg	f,III,gen,sg
magister2:accsg	f,II,acc,sg	f,I,nom,sg	f,I,nom,sg	f,I,gen,sg	m,II,gen,sg	f,I,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,III,gen,sg
magister2:nompl	f,II,nom,pl	f,I,nom,sg	f,I,gen,sg	f,I,gen,sg	m,II,gen,sg	m,III,gen,sg	f,I,gen,sg	f,III,gen,pl	f,II,gen,sg	m,III,gen,pl	f,II,gen,sg	m,III,gen,pl	m,III,gen,sg	f,II,gen,sg	f,II,gen,sg	f,III,gen,sg
magister2:genpl	f,II,gen,pl	m,III,gen,sg	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
magister2:accpl	f,II,acc,pl	f,I,gen,pl	f,III,gen,sg	f,I,gen,sg	m,II,gen,sg	m,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,III,gen,sg
magus:nomsg	m,II,nom,sg	m,II,gen,sg	m,III,gen,sg	m,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
magus:gensg	m,II,gen,sg	m,II,gen,sg	m,II,gen,sg	m,II,gen,sg	f,II,gen,sg	f,I,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
magus:accsg	m,II,acc,sg	m,II,gen,sg	m,II,gen,sg	m,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
magus:nompl	m,II,nom,pl	m,II,gen,sg	m,II,gen,sg	m,II,gen,sg	f,II,gen,sg	f,I,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
magus:genpl	m,II,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
magus:accpl	m,II,acc,pl	m,II,gen,pl	f,III,gen,sg	m,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,III,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg	f,II,gen,sg
