Declined Noun,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
crusta:nompl,"f,I,nom,pl","f,II,gen,pl","f,III,gen,sg","m,III,gen,sg","m,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
crusta:genpl,"f,I,gen,pl","f,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","n,III,gen,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","f,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
crusta:accpl,"f,I,acc,pl","f,I,gen,pl","f,I,gen,pl","n,II,gen,sg","m,III,gen,sg","m,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
crux:nomsg,"f,III,nom,sg","m,III,nom,sg","n,II,nom,sg","n,II,nom,sg","n,II,gen,sg","m,III,gen,sg","n,III,gen,sg","n,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,II,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,I,gen,sg"
crux:gensg,"f,III,gen,sg","n,III,nom,pl","n,II,nom,sg","n,III,gen,sg","m,III,gen,sg","m,III,gen,pl","m,III,gen,sg","m,III,gen,pl","m,III,gen,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
crux:accsg,"f,III,acc,sg","f,III,gen,pl","n,II,gen,sg","m,III,gen,pl","m,III,gen,sg","m,III,gen,pl","n,III,gen,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
crux:nompl,"f,III,nom,pl","m,III,nom,pl","n,III,nom,sg","n,III,gen,sg","m,III,gen,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
crux:genpl,"f,III,gen,pl","m,III,gen,pl","n,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","n,III,gen,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
crux:accpl,"f,III,acc,pl","m,III,nom,pl","n,III,nom,sg","n,III,gen,sg","m,III,gen,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
culpa:nomsg,"f,I,nom,sg","f,II,gen,pl","m,III,gen,pl","n,III,gen,sg","f,III,gen,sg","n,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
culpa:gensg,"f,I,gen,sg","m,II,gen,pl","f,III,gen,pl","n,III,gen,sg","f,III,gen,sg","n,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
culpa:accsg,"f,I,acc,sg","m,II,gen,pl","f,I,nom,pl","n,III,gen,sg","f,III,gen,sg","n,III,gen,sg","n,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
culpa:nompl,"f,I,nom,pl","m,II,gen,pl","f,III,gen,pl","n,III,gen,sg","f,III,gen,sg","n,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
culpa:genpl,"f,I,gen,pl","f,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
culpa:accpl,"f,I,acc,pl","f,I,gen,pl","m,II,gen,pl","m,III,gen,sg","m,III,gen,pl","n,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
cultus:nomsg,"m,IV,nom,sg","f,II,nom,sg","m,II,gen,pl","n,II,gen,sg","f,III,gen,sg","n,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
cultus:gensg,"m,IV,gen,sg","n,II,gen,sg","m,II,gen,pl","n,II,gen,sg","m,III,gen,sg","n,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
cultus:accsg,"m,IV,acc,sg","m,II,nom,sg","m,III,gen,pl","n,II,gen,sg","f,III,nom,sg","n,II,gen,sg","n,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
cultus:nompl,"m,IV,nom,pl","n,II,gen,sg","m,II,gen,pl","n,II,gen,sg","m,III,gen,sg","n,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
cultus:genpl,"m,IV,gen,pl","m,II,gen,pl","m,II,gen,pl","m,III,gen,sg","m,III,gen,sg","m,III,gen,sg","m,III,gen,pl","n,III,gen,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","f,III,gen,sg","m,III,gen,sg","f,III,gen,sg","m,III,gen,pl"
cultus:accpl,"m,IV,acc,pl","n,II,gen,sg","m,II,gen,pl","n,II,gen,sg","m,III,gen,sg","n,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
cuneus:nomsg,"m,II,nom,sg","n,II,nom,sg","f,I,nom,pl","f,III,nom,sg","m,V,nom,sg","f,III,gen,sg","m,III,gen,sg","n,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
cuneus:gensg,"m,II,gen,sg","f,II,nom,pl","f,II,nom,pl","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
cuneus:accsg,"m,II,acc,sg","n,I,nom,sg","f,I,nom,sg","f,III,nom,sg","m,V,nom,sg","f,II,gen,sg","n,III,gen,sg","n,V,gen,sg","f,III,gen,sg","m,III,gen,pl","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
cuneus:nompl,"m,II,nom,pl","f,II,nom,pl","f,II,nom,pl","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
cuneus:genpl,"m,II,gen,pl","m,II,gen,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
cuneus:accpl,"m,II,acc,pl","f,II,gen,pl","m,II,nom,pl","f,I,nom,sg","m,III,gen,pl","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
cura:nomsg,"f,I,nom,sg","f,II,gen,pl","f,I,gen,pl","n,III,gen,sg","m,III,gen,sg","m,III,gen,sg","n,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
cura:gensg,"f,I,gen,sg","f,I,gen,pl","f,I,gen,pl","n,III,gen,sg","m,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
cura:accsg,"f,I,acc,sg","f,II,gen,pl","f,I,gen,pl","n,III,gen,sg","m,III,gen,sg","m,III,gen,sg","n,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
cura:nompl,"f,I,nom,pl","f,I,gen,pl","f,I,gen,pl","n,III,gen,sg","m,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
cura:genpl,"f,I,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
cura:accpl,"f,I,acc,pl","f,I,nom,pl","f,III,gen,pl","n,III,gen,sg","m,III,gen,pl","f,III,gen,sg","n,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
cursus:nomsg,"m,IV,nom,sg","m,II,nom,pl","m,III,gen,pl","n,III,gen,sg","f,II,gen,sg","n,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
cursus:gensg,"m,IV,gen,sg","m,II,gen,pl","m,III,gen,pl","n,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
cursus:accsg,"m,IV,acc,sg","m,II,nom,sg","m,III,gen,pl","n,III,gen,sg","n,II,gen,sg","n,III,gen,sg","n,III,gen,sg","n,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
cursus:nompl,"m,IV,nom,pl","m,II,gen,pl","m,III,gen,pl","n,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
cursus:genpl,"m,IV,gen,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,sg","m,III,gen,pl","m,III,gen,pl","f,III,gen,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","f,III,gen,sg","m,III,gen,pl","f,III,gen,sg","m,III,gen,pl"
cursus:accpl,"m,IV,acc,pl","m,II,gen,pl","m,III,gen,pl","n,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
daemonia:nomsg,"n,II,nom,sg","m,II,nom,pl","n,II,nom,sg","n,II,nom,sg","f,II,nom,sg","f,III,gen,sg","n,IV,gen,sg","n,III,gen,sg","n,V,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
daemonia:gensg,"n,II,gen,sg","n,II,nom,sg","f,II,nom,sg","n,II,nom,sg","f,III,gen,sg","f,III,gen,sg","n,IV,gen,sg","n,III,gen,sg","n,III,gen,pl","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
daemonia:accsg,"n,II,acc,sg","m,II,nom,pl","n,II,nom,sg","n,II,nom,sg","f,II,nom,sg","f,III,gen,sg","n,IV,gen,sg","n,III,gen,sg","n,V,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
daemonia:nompl,"n,II,nom,pl","f,I,nom,pl","f,I,nom,pl","n,II,nom,sg","f,III,nom,sg","f,III,gen,sg","n,IV,gen,sg","n,III,gen,sg","n,III,gen,pl","m,III,gen,pl","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
daemonia:genpl,"n,II,gen,pl","m,II,gen,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","f,III,gen,sg","m,III,gen,pl"
daemonia:accpl,"n,II,acc,pl","f,I,nom,pl","f,I,nom,pl","n,II,nom,sg","f,III,nom,sg","f,III,gen,sg","n,IV,gen,sg","n,III,gen,sg","n,III,gen,pl","m,III,gen,pl","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
debitor:nomsg,"m,III,nom,sg","m,III,gen,pl","f,I,nom,pl","f,III,nom,pl","f,II,gen,sg","f,III,gen,sg","m,III,gen,sg","m,III,gen,pl","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
debitor:gensg,"m,III,gen,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
debitor:accsg,"m,III,acc,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
debitor:nompl,"m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","f,III,gen,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
debitor:genpl,"m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
debitor:accpl,"m,III,acc,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","f,III,gen,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
dens:nomsg,"m,III,nom,sg","m,II,nom,sg","f,I,gen,sg","n,III,nom,sg","f,II,gen,sg","f,II,gen,sg","n,III,gen,sg","n,I,gen,sg","n,II,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,IV,gen,sg","f,III,gen,sg","f,IV,gen,pl"
dens:gensg,"m,III,gen,sg","n,III,nom,pl","m,III,gen,pl","m,III,gen,sg","f,III,gen,sg","n,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
dens:accsg,"m,III,acc,sg","n,II,gen,sg","n,II,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
dens:nompl,"m,III,nom,pl","m,III,nom,pl","f,III,gen,pl","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
dens:genpl,"m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","f,III,gen,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,sg","m,III,gen,pl","m,III,gen,pl","f,III,gen,sg","m,III,gen,pl"
dens:accpl,"m,III,acc,pl","m,III,nom,pl","f,III,gen,pl","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
deserta:nomsg,"n,II,nom,sg","n,II,gen,sg","n,II,gen,sg","n,II,gen,sg","n,II,gen,sg","n,II,gen,sg","n,II,gen,sg","n,II,gen,sg","n,II,gen,sg","n,II,gen,sg","n,II,gen,sg","m,II,gen,pl","m,II,gen,pl","m,II,gen,pl","m,II,gen,pl","m,II,gen,pl"
deserta:gensg,"n,II,gen,sg","n,II,gen,sg","n,II,gen,sg","n,II,gen,sg","n,II,gen,sg","n,II,gen,sg","n,II,gen,sg","n,II,gen,sg","n,II,gen,sg","n,II,gen,sg","n,II,gen,sg","m,II,gen,pl","m,II,gen,pl","m,II,gen,pl","m,II,gen,pl","m,II,gen,pl"
deserta:accsg,"n,II,acc,sg","n,II,gen,sg","n,II,gen,sg","n,II,gen,sg","n,II,gen,sg","n,II,gen,sg","n,II,gen,sg","n,II,gen,sg","n,II,gen,sg","n,II,gen,sg","n,II,gen,sg","m,II,gen,pl","m,II,gen,pl","m,II,gen,pl","m,II,gen,pl","m,II,gen,pl"
deserta:nompl,"n,II,nom,pl","n,I,nom,pl","f,I,nom,sg","f,II,nom,sg","f,II,nom,sg","n,II,nom,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","m,III,gen,pl"
deserta:genpl,"n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
deserta:accpl,"n,II,acc,pl","n,I,nom,pl","f,I,nom,sg","f,II,nom,sg","f,II,nom,sg","n,II,nom,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","m,III,gen,pl"
deus:nomsg,"m,II,nom,sg","m,III,nom,sg","f,I,gen,pl","n,II,nom,pl","f,V,gen,sg","f,III,gen,sg","f,III,gen,sg","n,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
deus:gensg,"m,II,gen,sg","n,III,gen,sg","n,III,gen,sg","f,III,gen,pl","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
deus:accsg,"m,II,acc,sg","m,III,nom,sg","n,III,gen,sg","n,III,gen,pl","f,III,gen,sg","f,III,gen,sg","n,III,gen,sg","n,III,gen,sg","f,III,gen,sg","m,III,gen,pl","m,III,gen,pl","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
deus:nompl,"m,II,nom,pl","f,III,nom,sg","f,I,gen,pl","f,III,gen,pl","m,III,gen,sg","f,III,gen,sg","n,III,gen,sg","n,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
deus:genpl,"m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
deus:accpl,"m,II,acc,pl","m,III,nom,pl","m,II,gen,pl","f,I,nom,pl","m,III,gen,pl","n,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
diabolus:nomsg,"m,II,nom,sg","f,II,nom,sg","f,I,nom,pl","f,III,nom,pl","f,III,gen,sg","n,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
diabolus:gensg,"m,II,gen,sg","f,I,nom,sg","f,II,nom,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
diabolus:accsg,"m,II,acc,sg","n,II,nom,sg","n,II,nom,sg","f,III,gen,sg","f,III,gen,sg","n,III,gen,sg","m,III,gen,sg","n,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","m,III,gen,pl"
diabolus:nompl,"m,II,nom,pl","f,I,nom,sg","f,II,nom,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
diabolus:genpl,"m,II,gen,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
diabolus:accpl,"m,II,acc,pl","f,II,nom,pl","m,II,gen,pl","f,III,nom,pl","f,III,gen,sg","f,III,gen,sg","m,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
dies:nomsg,"m,V,nom,sg","f,III,gen,pl","f,III,gen,pl","f,III,nom,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
dies:gensg,"m,V,gen,sg","f,III,gen,sg","m,III,gen,sg","f,III,gen,sg","m,III,gen,sg","n,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","m,III,gen,pl","f,III,gen,sg","m,III,gen,pl","m,III,gen,pl","f,III,gen,sg"
dies:accsg,"m,V,acc,sg","n,II,gen,sg","n,III,gen,sg","f,III,nom,sg","n,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
dies:nompl,"m,V,nom,pl","f,III,gen,pl","f,III,gen,pl","f,III,nom,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
dies:genpl,"m,V,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
dies:accpl,"m,V,acc,pl","f,III,gen,pl","f,III,gen,pl","f,III,nom,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
digitus:nomsg,"m,II,nom,sg","f,II,gen,pl","m,II,gen,pl","n,II,nom,sg","f,II,nom,sg","f,III,nom,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg","f,III,gen,sg"
